,PC1,PC2,PC3,PC4,PC5,PC6
228,-0.011916580991279855,-0.018171525553772338,-0.01892477825447211,0.01323538727086118,-0.021356683250034328,0.00014733115332233736
229,-0.006520486754867937,-0.019641472026297624,-0.01934150175964227,0.014482383812740737,-0.02338871700911749,0.001403316749735412
230,0.005214870025534924,-0.023499565687454788,-0.01794474939746845,0.01567406336146292,-0.02811848907198922,0.005845273315299176
231,-0.015001699386185204,-0.025466567778842524,-0.013645943824286038,0.021175908519826283,-0.017152195372850572,-0.002349699977037767
232,-0.045589909031443464,-0.024227328375653032,0.0012163690924911741,0.01635918946327619,-0.018254344952641804,-0.006954281930006248
233,-0.013119891636275999,-0.010473642023997816,-0.01222092240407943,0.0020907218007161985,-0.03573436359557925,0.004834279324734028
234,-0.06302448088129839,-0.0031950570327638284,0.0011245753529054126,-0.013850233856546306,-0.02877955054463529,-0.0018865144234768648
235,-0.03341785020109779,-0.011923883234847827,-0.015457400180012286,0.006212534329890543,-0.01365768353919868,-0.0034704233246034117
236,-0.011033456286075632,-0.004412115662382708,-0.01856599100194702,-0.005527587009398562,-0.02813891529415372,0.003884522721025309
237,-0.030811189897530105,-0.0165051344773615,-0.004797449711292571,0.0022023011605675734,-0.030472095951052148,0.0011610135708866314
238,-0.04369239254698754,-0.006265323435379873,-0.021280621713536226,0.0072731518170882515,-0.010499678745420208,-0.008995527804570863
239,-0.015291033648888447,-0.00896704668018427,-0.026068577432194446,0.008942332450227975,-0.018838189776817938,-0.0032506282708712362
240,-0.02826241367870548,-0.01722120799336059,-0.009713812209684676,0.009265289451851705,-0.019964975258817352,-0.005217277548240972
241,-0.025936179532936737,-0.007971056741237426,-0.017208028240168902,0.004906275613416653,-0.02448171492682628,0.0008986905831969017
242,-0.016621062242269308,-0.013438770469407977,-0.01864960259442745,0.011218026820481414,-0.04361710479354704,0.014820632238056897
243,0.003881426254960855,-0.00918983014223265,-0.021930201056087496,0.0028958049127450094,-0.037522683739354794,0.010825123573732316
244,0.01011708588091021,-0.020806606614606243,-0.01826771938243096,0.012141984896170058,-0.03031279834357067,0.005500620939919534
245,-0.05411344339914888,-0.008995995791708128,0.0004365732099533501,-0.008788785798379307,-0.05351557076453074,0.013728649392190975
246,-0.025279309324044905,-0.004171412071071461,-0.03390045700272194,0.007522362109546269,-0.019355219250651343,-0.007266955838356941
247,-0.06624670339785405,-0.025217125932414187,-0.00932558381074616,0.022979835112219932,-0.012610574699673424,-0.004349313585285663
248,0.11366614457200337,-0.03519165992882271,-0.025494943829308895,0.014777239394340502,0.0122612847084477,-0.029026617229573646
249,0.11916026029430843,-0.03636070396579831,-0.04238355599128383,0.058316442714886195,0.016273863576185522,-0.02440378025875223
250,0.22718301042044048,-0.039368656596558846,0.01219653980087268,-0.008753329382744493,-0.0010655209744025835,-0.045172413869348546
251,0.0037643332914391674,1.633000374950156e-05,-0.010713266249080106,-0.002857866560640666,0.0019674970314374966,-0.019654834765731155
252,-0.10476717210198998,0.0078928983876299,0.005325170545476025,-0.016413838049957667,-0.06101356922399438,0.019904120690737163
253,0.14145387075536991,-0.02341974622804307,-0.031160629254509877,0.012571587728220777,0.0026271971893985055,-0.02570655000801103
254,0.2714768494464273,-0.035778293093277354,-0.022801517172873487,0.0027069003284994177,0.04122309592157997,-0.06649572099222087
255,0.3208305703000303,-0.034948633409056316,-0.0009946032797780106,-0.01979876517397993,0.01563449858238985,-0.057931281291516964
256,0.11538934967501846,-0.010983511602762109,0.008039865782898592,-0.00019571468716857057,-0.004038420852678403,-0.02371108548588577
257,-0.053168391135981825,0.012642929613705577,0.059647062547581974,-0.010553815470527477,-0.0526968373233026,0.004000090875453341
258,0.2967110655282617,-0.056078442884957856,0.059105158673669236,-0.03840687826648889,-0.08761870458340504,-0.04021574564294101
259,0.019454923618481484,-0.0769632137682695,0.03691095136673417,-0.015334562316853694,-0.029748046524278773,-0.014061529651427429
260,0.4392458952980002,-0.0993306900844432,-0.0286258652867002,-0.16186093167618906,-0.11368197954626615,-0.0417379062092292
261,0.40514621815386753,0.008633456077374556,-0.07956673082583123,-0.12439461307000686,-0.06499366125210107,-0.008064159814934354
262,0.20046481743752134,-0.06378183263859037,0.07288756823141501,-0.09806000973219403,-0.09830757638635255,-0.03209871134199818
263,0.11643052699482859,-0.03368412088748439,0.0224200610148435,-0.024873425558364796,-0.07745763538397218,0.01185963472803712
264,0.3730637786332345,-0.06004029984784471,-0.07431766250129801,-0.025049105366825464,-0.018791645119399236,0.009447493309420213
265,0.20532424577299005,-0.03358292373052042,0.018416042338484304,0.017049636726376976,-0.012712507962482722,-0.02238303250551659
266,0.364153768440395,-0.15390146805327246,0.1012247954703856,0.05635377402966325,0.004908063554623203,-0.08107732149444759
267,0.2118302579768405,-0.1052062685359302,-0.01227293971133627,0.01986953579905536,-0.028368787776680025,-0.02584340047084847
268,0.3397136786701733,-0.06768895922958133,-0.04986110261143518,-0.06202233226844722,-0.042309966720885474,-0.008176397348717484
269,0.16384555753369318,-0.0324667001916995,-0.08612700125703741,0.04946964300774125,-0.016280028527262715,0.03628850668394256
270,0.2424096434832784,-0.05551312887799426,-0.010438918572131686,-0.007491643896237338,-0.016342078430600156,-0.022672086102115206
271,-0.054336850206681636,-0.0249906291352779,0.0301152574696503,-0.0254212270690812,-0.07168725310460457,0.015344646995892513
272,-0.06915774839936925,-0.04056082137973629,0.036316103683611226,-0.012668737416658407,-0.08798441549499467,0.02041193005084416
273,0.031383359148808576,-0.05178734931822799,0.0360837009275767,0.016651512916610284,-0.04360714553451893,-0.016509865244564593
274,0.00822879235633043,-0.0371790961753767,0.04106269761049794,0.005629736671167391,-0.038551908229565314,-0.013712700354960193
275,0.09825257483262956,-0.0573263808454841,0.0224803533613201,-0.013228621363495847,-0.020561777592297426,-0.02840076048152163
276,0.17666863196826132,-0.0049378553284884046,-0.12046978993799037,0.026188955562153744,-0.023615157276145368,0.04301142949755236
277,0.2695451873967316,-0.025797236798665777,-0.051463335724220335,-0.008014237617728907,-0.006616054445149218,-0.010171765810041714
278,-0.0036317897747456776,-0.00293922386597223,0.1408844771278699,-0.11715693381369467,0.012161719043761187,0.06665782472702397
279,0.08536270646638143,-0.0658282422696499,0.11100635345931235,-0.047592123472743574,-0.05916027275803967,-0.009864389091906846
280,0.010476752880995609,-0.08365992060885255,0.10848182139503727,-0.023390376191708917,-0.032275661863697035,-0.01995151683630484
281,0.1514530245567508,-0.06456539491701534,0.14822800260223434,-0.1406193558849541,0.03834499840345685,-0.0616630816095635
282,0.010299717493212717,-0.05125241890729963,0.04894493539477479,-0.03235297119234773,-0.005236462140867467,0.0058448790345910955
283,0.13376644833117254,-0.05475391817397331,0.02828761710280493,-0.022001520260100906,0.0065800369124181905,0.011114010978089587
284,0.2163851059825594,-0.018413678851944844,-0.03114229800985458,-0.07351836933918449,0.00018878027028698826,0.11223658499432154
285,-0.0014490830687267906,0.008188388305106415,-0.06119685745625097,-0.005551721875799361,0.00010768874660361472,0.04333026775741267
286,-0.07170071455329528,-0.020661433089587112,0.0918716159694622,-0.08625327987340937,-0.060494619407544976,0.012848973006775802
287,-0.0935451379583444,-0.02835812221947887,0.11077800335752497,-0.04337039446140368,-0.052826576030981835,0.05139904513820739
288,0.12971681673528082,-0.07683143618727178,0.04836279912749932,0.015462883621168353,0.002547670424743865,-0.02859391343998326
289,-0.03620611567349186,-0.04004962726280221,0.02486393113640617,0.013522857651551866,-0.01556876394334242,0.0010094131634528732
290,-0.06015660747603393,-0.005665226855632172,0.05800593588867369,-0.08798491474030143,0.047751701850061806,0.03192435500165616
291,0.02685256366547451,-0.0047804556820016456,0.048398281290634025,-0.0872747977737088,-0.006415333867266249,0.0526340659381042
292,0.2494418303813652,-0.05245970972438052,0.04256964180517789,-0.05912594062871702,0.04026090919807283,-0.048053460736417426
293,0.12338137776745957,-0.06198694689312917,-0.023170780524119437,0.0523301464629492,-0.028875795082372962,0.030971661661368728
294,0.11117824671554613,-0.052057983009601586,-0.02730078363976551,0.04949778662944776,-0.03697100962333901,0.05999439696583505
295,-0.0019968277582834548,-0.0910389713336481,0.050932787486705114,0.059727493111180044,0.0037199955351476244,0.016506822193391255
296,0.038837660273583374,-0.13392347250302916,0.1397785491067464,0.07534456662685547,-0.015351422775894815,-0.007831416739586771
297,0.12413453228804053,-0.21989268962050876,0.20042775996205336,0.043719849740203494,0.006408945321425084,-0.07774830264384922
298,0.16925217691372513,-0.20289629824602953,0.20344143461269942,-0.037301092536539585,-0.016792801241278885,-0.0744381237032683
299,0.10864213274716451,-0.18719228899515186,0.13253773873008437,-0.033399251122432354,-0.02177673709597278,-0.06061374638236854
300,-0.04720476716749588,-0.11298711224779424,0.009091180193087313,-0.024053729988449707,0.0025980967525046665,-0.04889763295247354
301,0.07109568074244703,-0.09155576839148111,-0.0374072583051572,-0.06051582310250376,0.07436273790317548,-0.07401813985178725
302,0.02350259033705062,-0.0821964733137544,-0.10936076249712248,0.06331026090349061,0.04918574483012563,-0.005611665072332861
303,0.21602714960315983,-0.1290900599065719,-0.12154618090610607,0.10941804984390142,-0.04062568967381258,0.08694687160642235
304,0.16569097720958642,-0.1134471761802358,0.024621447068659617,-0.08539300879874183,-0.00023739600357175413,-0.053666605466963224
305,0.01168375661437512,-0.06436075377089731,-0.11143641406174254,0.023198127022425765,0.02372285666893812,0.008901697445954563
306,0.163043873617939,-0.03557758871477117,-0.15571254017733852,-0.004877104798941234,-0.027118876039582785,0.09723785643467739
307,0.22844183912905822,-0.06527648019503318,0.02927326748834034,-0.17995665647910014,0.05762853621306077,-0.016527719222783104
308,0.10880316312053817,-0.08211787439392819,0.014365838450502695,-0.01889709272798471,0.006316484496284755,-0.017247351984257326
309,0.021229592262001114,-0.1427290447651317,-0.08292861366786766,0.18809246882764166,0.07707793173011529,0.005928413333023835
310,0.12647290212090417,-0.16213558576189427,-0.0397825427129015,0.10337273781756248,0.011324149276504531,-0.004883879857782155
311,0.028404951283189386,-0.09097509468515791,-0.11788167744056037,0.0686655846142435,0.026565933329416876,0.01052945656132838
312,0.003343706357555978,-0.09732126821683633,0.006480298508095632,-0.033758751372948745,0.01647218777645453,-0.0709732485627839
313,-0.08501847260550666,-0.09177101439043095,-0.08195082407686897,0.061857671246862915,0.10681437090276574,-0.06472938814884885
314,-0.06821690085622088,-0.09568446147736542,-0.05390379812480741,0.027237028089161817,0.032797814476988374,-0.00937292887270173
315,0.03852294743273096,-0.09663194054136177,-0.01759698034317983,-0.06926165297052403,-0.040824727890819326,-0.012060489291016238
316,0.08639650882333813,-0.04827757247415485,-0.05387884748488471,-0.10588922649908217,-0.009823145730411136,-0.02924366035879495
317,0.08468800853605736,-0.055612623361844686,-0.03332755287788017,-0.09206950064630597,0.006797324369490552,-0.05346471377170308
318,0.04743620029473406,-0.07053170842971684,-0.09737017881190263,0.036669842245687166,0.014971208664250212,-0.0015454751447777472
319,0.029335368795505523,-0.08813862402835348,-0.0422660108070796,0.01298080063137491,-0.02010330028482061,-0.00874008295009053
320,-0.014216546100889075,-0.09222981320818716,-0.009840393158869384,-0.01789765781020047,0.011428282635574166,-0.046940486020261685
321,-0.06993955877245121,-0.05842596673376394,-0.043980400740659495,-0.025327729195639935,0.006351577177122526,-0.031204265383868487
322,-0.02848235515781454,-0.06851290757668892,-0.03548984265566339,-0.02435392209851461,-0.02647270903738152,-0.011076215632262954
323,0.04146860270722921,-0.062264835695209506,-0.08808974325660142,-0.006267038278694273,0.02017661098395008,-0.03398013229836143
324,0.16282543577703368,-0.07174052278445833,-0.03410456137273581,-0.07227924240381588,0.003988290423935395,-0.0560672043949116
325,0.20368270317060447,-0.061130693315085624,-0.021105153984405652,-0.09889590242855059,-0.0013303993698987253,-0.07178138462162585
326,-0.0028060136115160175,-0.013748652970922873,-0.07022652855329144,-0.0442025686783528,-0.01768887410148199,-0.020951774427762356
327,0.04054463128628933,-0.03188202727319869,-0.03695927120419539,-0.010682639842246525,-0.0236921375372064,-0.014124895839700422
328,0.05304626453094207,-0.08732389983328731,-0.04217950127998137,0.06590241831354791,0.035696620961508906,-0.05680214393340869
329,0.08239672141312605,-0.12108498147107508,0.008687574765161849,0.035358771088514866,0.04910173364511832,-0.0867994854092437
330,-0.05295135287088773,-0.07688885032073729,-0.052219922437540915,0.0088225497174302,0.015325525577034737,-0.04241329504650474
331,0.032542972063905246,-0.0022232688864765025,-0.12776276716736626,-0.027476908040816827,0.05004696932383079,-0.04452084270099585
332,0.03922510054011095,0.006600710071379379,-0.018118649248460843,-0.08701816003326085,-0.047677756866879153,-0.02436518180178304
333,0.03656458747424,-0.06371611224512398,0.025547877195105363,-0.006998062028947725,-0.030691540462511022,-0.03138414014102593
334,-0.01925987440221556,-0.0876725596927994,-0.022166313998632246,0.046145711180481684,0.005071261750545445,-0.03885196716337664
335,-0.04749473772783653,-0.03883737087911785,-0.06984155165735652,-0.00535605326322967,0.018916595186958225,-0.025759567383589903
336,-0.061390374472022606,-0.0220033805067776,-0.06736057735799054,-0.02914756603677567,-0.004409622248659127,-0.02556579763843258
337,0.0013015519133462764,-0.01140277097214993,-0.08228802701534313,-0.010133454356876022,1.7705433470204862e-06,-0.0021936514275113766
